Filename,Substituent,Charge,Multiplicity,NumImFreq,HOMO (eV),LUMO (eV),LUMO+1 (eV),HOMO-LUMO Gap (eV)
simplified_IM_4-NO2Ph.log,4-NO2Ph,-1,1,0,-5.2959,-2.3068,-0.3012,2.9890999999999996
simplified_IM_4-OMePh.log,4-OMePh,-1,1,0,-4.7038,-0.2221,0.0382,4.4817
simplified_IM_CCH.log,CCH,-1,1,0,-5.1277,-0.1699,1.228,4.9578
simplified_IM_CF3.log,CF3,-1,1,0,-5.6429,0.1284,1.9281,5.7713
simplified_IM_CHCH2.log,CHCH2,-1,1,0,-4.8487,-0.3181,1.9407,4.5306
simplified_IM_CHCHCO2Me.log,CHCHCO2Me,-1,1,0,-5.2165,-1.2935,1.4179,3.923
simplified_IM_CHCHNMe2.log,CHCHNMe2,-1,1,0,-4.2008,0.1802,1.537,4.381
simplified_IM_CN.log,CN,-1,1,0,-5.7397,-0.5468,1.0264,5.1929
simplified_IM_CO2Me.log,CO2Me,-1,1,0,-5.6539,-0.541,1.8153,5.1129
simplified_IM_F.log,F,-1,1,0,-5.0021,1.1445,1.9211,6.1466
simplified_IM_H.log,H,-1,1,0,-5.0714,0.8936,2.0223,5.965
simplified_IM_Me.log,Me,-1,1,0,-4.8137,1.1385,1.691,5.9521999999999995
simplified_IM_N3.log,N3,-1,1,0,-4.7906,-0.4011,0.0049,4.3895
simplified_IM_NMe2.log,NMe2,-1,1,0,-4.5723,1.1367,1.4522,5.7090000000000005
simplified_IM_NO2.log,NO2,-1,1,0,-6.2537,-1.6046,1.1196,4.649100000000001
